material_id,structure_id,identifier,formula,a1_element,a2_element,b1_element,b2_element,a1_oxidation_state,a2_oxidation_state,b1_oxidation_state,b2_oxidation_state,goldschmidt_t,bartel_tau,formation_energy_per_atom,decomposition_energy_per_atom,is_perovskite,near_stable,site_group,data_source
6347084c660f1387211b7a04,6347084c660f1387211b7a02,Na2SbV_O6,Na2SbVO6,Na,Na,Sb,V,1.0,1.0,5.0,5.0,1.00144,4.19176,-2.07554,0.168784,True,False,A:Na-Na|B:Sb-V,Multinary_Oxides
6347084c660f1387211b7a05,6347084c660f1387211b7a03,NdSmMgSnO6,NdSmMgSnO6,Nd,Sm,Mg,Sn,3.0,3.0,2.0,4.0,0.891862,2.24625,-3.22259,0.0235894,True,True,A:Nd-Sm|B:Mg-Sn,Multinary_Oxides
6347084d103349a28b1b7b24,6347084c103349a28b1b7b22,EuZnTiV_O6,EuZnTiVO6,Eu,Zn,Ti,V,2.0,2.0,3.0,5.0,0.890496,4.30945,-2.87639,0.0324554,True,True,A:Eu-Zn|B:Ti-V,Multinary_Oxides
6347084d103349a28b1b7b25,6347084d103349a28b1b7b23,GaSmAlV_O6,GaSmAlVO6,Ga,Sm,Al,V,3.0,2.0,3.0,4.0,0.856114,4.11515,-2.92098,0.15823,True,False,A:Ga-Sm|B:Al-V,Multinary_Oxides
6347084d660f1387211b7a08,6347084d660f1387211b7a06,BiNaGeSiO6,BiNaGeSiO6,Bi,Na,Ge,Si,3.0,1.0,4.0,4.0,1.01611,4.44774,-2.15588,0.259912,True,False,A:Bi-Na|B:Ge-Si,Multinary_Oxides
6347084d660f1387211b7a09,6347084d660f1387211b7a07,BaHfNaV_O6,BaHfNaVO6,Ba,Hf,Na,V,2.0,4.0,1.0,5.0,0.849826,3.28488,-2.93676,0.212515,True,False,A:Ba-Hf|B:Na-V,Multinary_Oxides
6347084e103349a28b1b7b2c,6347084d103349a28b1b7b2a,BiHfCoLiO6,BiHfCoLiO6,Bi,Hf,Co,Li,3.0,4.0,4.0,1.0,0.829856,2.29522,-2.25853,0.106478,True,False,A:Bi-Hf|B:Co-Li,Multinary_Oxides
6347084e103349a28b1b7b2d,6347084e103349a28b1b7b2b,CeDyNiTbO6,CeDyNiTbO6,Ce,Dy,Ni,Tb,3.0,3.0,2.0,4.0,0.868993,2.69474,-3.27126,0.177206,True,False,A:Ce-Dy|B:Ni-Tb,Multinary_Oxides
6347084e660f1387211b7a0c,6347084d660f1387211b7a0a,PrK_SbV_O6,PrKSbVO6,K,Pr,Sb,V,1.0,4.0,5.0,2.0,0.911307,3.23197,-2.58114,0.102214,True,False,A:K-Pr|B:Sb-V,Multinary_Oxides
6347084e660f1387211b7a0d,6347084e660f1387211b7a0b,BaNdCrV_O6,BaNdCrVO6,Ba,Nd,Cr,V,2.0,2.0,6.0,2.0,1.01065,3.75712,-2.84951,0.185664,True,False,A:Ba-Nd|B:Cr-V,Multinary_Oxides
6347084e660f1387211b7a11,6347084e660f1387211b7a0f,EuMnGaW_O6,EuMnGaWO6,Eu,Mn,Ga,W,2.0,2.0,3.0,5.0,0.894385,4.2468,-2.42685,0.0223628,True,True,A:Eu-Mn|B:Ga-W,Multinary_Oxides
6347084f103349a28b1b7b30,6347084e103349a28b1b7b2e,InK_NbSiO6,InKNbSiO6,In,K,Nb,Si,3.0,1.0,4.0,4.0,0.976828,4.08562,-2.48514,0.306085,True,False,A:In-K|B:Nb-Si,Multinary_Oxides
6347084f103349a28b1b7b31,6347084e103349a28b1b7b2f,CaNdSbTbO6,CaNdSbTbO6,Ca,Nd,Sb,Tb,2.0,2.0,5.0,3.0,0.897991,4.04828,-3.14968,0.115246,True,False,A:Ca-Nd|B:Sb-Tb,Multinary_Oxides
6347084f103349a28b1b7b34,6347084f103349a28b1b7b32,EuK_CrMnO6,EuKCrMnO6,Eu,K,Cr,Mn,2.0,1.0,2.0,7.0,1.00841,4.09127,-2.13635,0.249798,True,False,A:Eu-K|B:Cr-Mn,Multinary_Oxides
6347084f103349a28b1b7b35,6347084f103349a28b1b7b33,CrK_FeGaO6,CrKFeGaO6,Cr,K,Fe,Ga,4.0,1.0,4.0,3.0,0.881014,3.67894,-1.7014,0.339596,True,False,A:Cr-K|B:Fe-Ga,Multinary_Oxides
6347084f660f1387211b7a14,6347084e660f1387211b7a12,LaTbMgNbO6,LaTbMgNbO6,La,Tb,Mg,Nb,3.0,4.0,2.0,3.0,0.840523,2.01685,-3.46462,0.0784834,True,False,A:La-Tb|B:Mg-Nb,Multinary_Oxides
63470850103349a28b1b7b38,63470850103349a28b1b7b36,CeZnV_2O6,CeZnV2O6,Ce,Zn,V,V,4.0,2.0,3.0,3.0,0.838823,3.44572,-2.62212,0.207544,True,False,A:Ce-Zn|B:V-V,Multinary_Oxides
63470850103349a28b1b7b39,63470850103349a28b1b7b37,SnTbNiSiO6,SnTbNiSiO6,Sn,Tb,Ni,Si,2.0,4.0,2.0,4.0,0.877976,2.55342,-2.56033,0.241651,True,False,A:Sn-Tb|B:Ni-Si,Multinary_Oxides
63470850660f1387211b7a16,6347084f660f1387211b7a13,Ba2CoV_O6,Ba2CoVO6,Ba,Ba,Co,V,2.0,2.0,3.0,5.0,1.07767,3.87369,-2.41232,0.203222,True,False,A:Ba-Ba|B:Co-V,Multinary_Oxides
63470850660f1387211b7a18,63470850660f1387211b7a15,LaZnSiV_O6,LaZnSiVO6,La,Zn,Si,V,3.0,2.0,4.0,3.0,0.93176,3.4419,-2.82821,0.213293,True,False,A:La-Zn|B:Si-V,Multinary_Oxides
63470851103349a28b1b7b40,63470850103349a28b1b7b3e,CaCeLiV_O6,CaCeLiVO6,Ca,Ce,Li,V,2.0,4.0,1.0,5.0,0.910616,2.01455,-3.06157,0.111663,True,False,A:Ca-Ce|B:Li-V,Multinary_Oxides
63470851103349a28b1b7b41,63470851103349a28b1b7b3f,CeLaSnSrO6,CeLaSnSrO6,Ce,La,Sn,Sr,3.0,3.0,4.0,2.0,0.832781,4.28985,-3.18263,0.149161,True,False,A:Ce-La|B:Sn-Sr,Multinary_Oxides
63470851103349a28b1b7b44,63470851103349a28b1b7b42,DyZnAlCrO6,DyZnAlCrO6,Dy,Zn,Al,Cr,2.0,2.0,3.0,5.0,0.903987,4.45551,-2.80711,0.0950489,True,False,A:Dy-Zn|B:Al-Cr,Multinary_Oxides
63470851103349a28b1b7b45,63470851103349a28b1b7b43,NaK_MnSmO6,NaKMnSmO6,K,Na,Mn,Sm,1.0,1.0,7.0,3.0,0.977343,3.78874,-1.93756,0.221409,True,False,A:K-Na|B:Mn-Sm,Multinary_Oxides
63470851660f1387211b7a1c,63470850660f1387211b7a19,BaGaCrMnO6,BaGaCrMnO6,Ba,Ga,Cr,Mn,2.0,3.0,3.0,4.0,0.901584,3.49967,-1.84333,0.592169,True,False,A:Ba-Ga|B:Cr-Mn,Multinary_Oxides
63470851660f1387211b7a1e,63470850660f1387211b7a1b,CaDyCrMgO6,CaDyCrMgO6,Ca,Dy,Cr,Mg,2.0,2.0,6.0,2.0,0.951737,4.00763,-2.94541,0.586509,True,False,A:Ca-Dy|B:Cr-Mg,Multinary_Oxides
63470851660f1387211b7a20,63470851660f1387211b7a1d,SmSnNiTbO6,SmSnNiTbO6,Sm,Sn,Ni,Tb,2.0,2.0,4.0,4.0,0.922389,4.03927,-2.69418,0.224796,True,False,A:Sm-Sn|B:Ni-Tb,Multinary_Oxides
63470851660f1387211b7a22,63470851660f1387211b7a1f,NdY_CrSbO6,NdYCrSbO6,Nd,Y,Cr,Sb,2.0,3.0,2.0,5.0,0.879675,3.63256,-2.86292,0.18651,True,False,A:Nd-Y|B:Cr-Sb,Multinary_Oxides
63470852103349a28b1b7b48,63470851103349a28b1b7b46,SmTbSeV_O6,SmTbSeVO6,Sm,Tb,Se,V,2.0,4.0,4.0,2.0,0.864434,2.75491,-2.69993,0.34608,True,False,A:Sm-Tb|B:Se-V,Multinary_Oxides
63470852103349a28b1b7b4c,63470852103349a28b1b7b4a,La2SiZnO6,La2SiZnO6,La,La,Si,Zn,3.0,3.0,4.0,2.0,0.990667,1.68736,-3.28397,0.129011,True,False,A:La-La|B:Si-Zn,Multinary_Oxides
63470852103349a28b1b7b4e,63470852103349a28b1b7b4b,SnSrSbV_O6,SnSrSbVO6,Sn,Sr,Sb,V,2.0,2.0,3.0,5.0,0.929587,3.93457,-2.15562,0.267681,True,False,A:Sn-Sr|B:Sb-V,Multinary_Oxides
63470852660f1387211b7a24,63470851660f1387211b7a21,CaLaAlMnO6,CaLaAlMnO6,Ca,La,Al,Mn,2.0,3.0,3.0,4.0,1.00623,3.19216,-3.11161,0.101126,True,False,A:Ca-La|B:Al-Mn,Multinary_Oxides
63470852660f1387211b7a26,63470851660f1387211b7a23,FeLaGaV_O6,FeLaGaVO6,Fe,La,Ga,V,2.0,3.0,3.0,4.0,0.898026,3.48377,-2.54231,0.133411,True,False,A:Fe-La|B:Ga-V,Multinary_Oxides
63470852660f1387211b7a2a,63470852660f1387211b7a27,EuTbBiNiO6,EuTbBiNiO6,Eu,Tb,Bi,Ni,2.0,3.0,5.0,2.0,0.872653,3.74929,-2.40871,0.0910598,True,False,A:Eu-Tb|B:Bi-Ni,Multinary_Oxides
63470852660f1387211b7a2c,63470852660f1387211b7a29,BaBiEuMgO6,BaBiEuMgO6,Ba,Bi,Eu,Mg,2.0,5.0,3.0,2.0,0.818389,3.57149,-2.43007,0.126022,True,False,A:Ba-Bi|B:Eu-Mg,Multinary_Oxides
63470853103349a28b1b7b50,63470852103349a28b1b7b4d,NdTbCeGaO6,NdTbCeGaO6,Nd,Tb,Ce,Ga,3.0,3.0,3.0,3.0,0.824426,4.41254,-3.3512,0.206996,True,False,A:Nd-Tb|B:Ce-Ga,Multinary_Oxides
63470853103349a28b1b7b52,63470853103349a28b1b7b4f,DySrCrSbO6,DySrCrSbO6,Dy,Sr,Cr,Sb,2.0,2.0,5.0,3.0,0.948047,3.89713,-2.78928,0.117094,True,False,A:Dy-Sr|B:Cr-Sb,Multinary_Oxides
63470853103349a28b1b7b54,63470853103349a28b1b7b51,HfNdLiSiO6,HfNdLiSiO6,Hf,Nd,Li,Si,4.0,3.0,1.0,4.0,0.874955,0.839483,-3.45095,0.136076,True,False,A:Hf-Nd|B:Li-Si,Multinary_Oxides
63470853103349a28b1b7b56,63470853103349a28b1b7b53,ZnY_AlCrO6,ZnYAlCrO6,Y,Zn,Al,Cr,3.0,2.0,3.0,4.0,0.869095,3.92794,-2.76491,0.127464,True,False,A:Y-Zn|B:Al-Cr,Multinary_Oxides
63471676103349a28b1beb23,63471676103349a28b1beb22,CeCuFeV_O6,CeCuFeVO6,Ce,Cu,Fe,V,3.0,1.0,6.0,2.0,0.904139,4.42783,-2.24775,0.21799,True,False,A:Ce-Cu|B:Fe-V,Multinary_Oxides
63471676103349a28b1beb25,63471676103349a28b1beb24,LiNaBiW_O6,LiNaBiWO6,Li,Na,Bi,W,1.0,1.0,5.0,5.0,0.86443,4.27827,-2.01425,0.0802791,True,False,A:Li-Na|B:Bi-W,Multinary_Oxides
63471676660f1387211bd7af,63471675660f1387211bd7ab,BaDyGaSiO6,BaDyGaSiO6,Ba,Dy,Ga,Si,2.0,3.0,3.0,4.0,1.01679,3.29375,-2.98663,0.338418,True,False,A:Ba-Dy|B:Ga-Si,Multinary_Oxides
63471676660f1387211bd7b0,63471675660f1387211bd7ac,GeK_MgW_O6,GeKMgWO6,Ge,K,Mg,W,4.0,1.0,2.0,5.0,0.84887,4.23794,-2.17916,0.247185,True,False,A:Ge-K|B:Mg-W,Multinary_Oxides
63471676660f1387211bd7b2,63471676660f1387211bd7ae,SnW_FeSiO6,SnWFeSiO6,Sn,W,Fe,Si,2.0,4.0,2.0,4.0,0.819036,4.12922,-1.93739,0.320584,True,False,A:Sn-W|B:Fe-Si,Multinary_Oxides
63471676660f1387211bd7b5,63471676660f1387211bd7b1,Ca2TbV_O6,Ca2TbVO6,Ca,Ca,Tb,V,2.0,2.0,3.0,5.0,0.908971,3.96631,-3.20786,0.0989932,True,False,A:Ca-Ca|B:Tb-V,Multinary_Oxides
63471676660f1387211bd7b6,63471676660f1387211bd7b3,EuSmCrSnO6,EuSmCrSnO6,Eu,Sm,Cr,Sn,2.0,2.0,6.0,2.0,0.881065,4.24027,-2.88772,0.0128935,True,True,A:Eu-Sm|B:Cr-Sn,Multinary_Oxides
63471676660f1387211bd7b7,63471676660f1387211bd7b4,NaSmSbTiO6,NaSmSbTiO6,Na,Sm,Sb,Ti,1.0,2.0,5.0,4.0,0.972824,4.23599,-2.85736,0.130263,True,False,A:Na-Sm|B:Sb-Ti,Multinary_Oxides
63471677103349a28b1beb27,63471676103349a28b1beb26,BaNdSiV_O6,BaNdSiVO6,Ba,Nd,Si,V,2.0,2.0,4.0,4.0,1.0775,4.32201,-3.07867,0.236027,True,False,A:Ba-Nd|B:Si-V,Multinary_Oxides
63471677103349a28b1beb29,63471677103349a28b1beb28,InSrFeLiO6,InSrFeLiO6,In,Sr,Fe,Li,3.0,2.0,6.0,1.0,0.957656,3.40516,-1.83109,0.137733,True,False,A:In-Sr|B:Fe-Li,Multinary_Oxides
63471677103349a28b1beb2b,63471677103349a28b1beb2a,CaMnGaW_O6,CaMnGaWO6,Ca,Mn,Ga,W,2.0,2.0,3.0,5.0,0.892635,4.26274,-2.45395,0.0514611,True,False,A:Ca-Mn|B:Ga-W,Multinary_Oxides
63471677103349a28b1beb2d,63471677103349a28b1beb2c,BiSnCuV_O6,BiSnCuVO6,Bi,Sn,Cu,V,5.0,2.0,1.0,4.0,0.802524,4.0946,-1.79126,0.155257,True,False,A:Bi-Sn|B:Cu-V,Multinary_Oxides
63471677660f1387211bd7bb,63471676660f1387211bd7b8,SnTbCoZnO6,SnTbCoZnO6,Sn,Tb,Co,Zn,2.0,4.0,4.0,2.0,0.839146,3.42878,-2.20974,0.153854,True,False,A:Sn-Tb|B:Co-Zn,Multinary_Oxides
63471677660f1387211bd7bc,63471676660f1387211bd7b9,BiCaCuHfO6,BiCaCuHfO6,Bi,Ca,Cu,Hf,3.0,2.0,3.0,4.0,0.927096,3.19086,-2.46215,0.138844,True,False,A:Bi-Ca|B:Cu-Hf,Multinary_Oxides
63471677660f1387211bd7c1,63471677660f1387211bd7be,NdZnCuSnO6,NdZnCuSnO6,Nd,Zn,Cu,Sn,3.0,2.0,3.0,4.0,0.87204,3.79543,-2.04515,0.198995,True,False,A:Nd-Zn|B:Cu-Sn,Multinary_Oxides
63471677660f1387211bd7c2,63471677660f1387211bd7bf,CeK_SeZnO6,CeKSeZnO6,Ce,K,Se,Zn,3.0,1.0,6.0,2.0,1.03209,3.85938,-2.0082,0.389761,True,False,A:Ce-K|B:Se-Zn,Multinary_Oxides
63471678103349a28b1beb31,63471678103349a28b1beb30,DyNdFeLiO6,DyNdFeLiO6,Dy,Nd,Fe,Li,2.0,3.0,6.0,1.0,0.976216,3.36235,-2.75919,-0.00927095,True,True,A:Dy-Nd|B:Fe-Li,Multinary_Oxides
63471678103349a28b1beb33,63471678103349a28b1beb32,MnTbAlZrO6,MnTbAlZrO6,Mn,Tb,Al,Zr,2.0,3.0,3.0,4.0,0.84661,4.28221,-3.36048,0.0779858,True,False,A:Mn-Tb|B:Al-Zr,Multinary_Oxides
63471678660f1387211bd7c3,63471677660f1387211bd7c0,EuSmCuTbO6,EuSmCuTbO6,Eu,Sm,Cu,Tb,3.0,3.0,2.0,4.0,0.850506,3.2115,-2.8563,0.170135,True,False,A:Eu-Sm|B:Cu-Tb,Multinary_Oxides
63471678660f1387211bd7c7,63471678660f1387211bd7c4,SnTbCuGeO6,SnTbCuGeO6,Sn,Tb,Cu,Ge,4.0,3.0,1.0,4.0,0.811448,3.32601,-2.25533,0.187866,True,False,A:Sn-Tb|B:Cu-Ge,Multinary_Oxides
63471678660f1387211bd7c8,63471678660f1387211bd7c5,NdPrMgTiO6,NdPrMgTiO6,Nd,Pr,Mg,Ti,2.0,4.0,2.0,4.0,0.875955,2.52281,-3.65558,0.0046394,True,True,A:Nd-Pr|B:Mg-Ti,Multinary_Oxides
63471678660f1387211bd7c9,63471678660f1387211bd7c6,BaNaMnW_O6,BaNaMnWO6,Ba,Na,Mn,W,2.0,1.0,3.0,6.0,1.0139,4.10878,-2.4073,0.0803366,True,False,A:Ba-Na|B:Mn-W,Multinary_Oxides
63471679103349a28b1beb37,63471679103349a28b1beb36,CeSnBiV_O6,CeSnBiVO6,Ce,Sn,Bi,V,3.0,2.0,5.0,2.0,0.859907,4.0288,-2.40835,0.202038,True,False,A:Ce-Sn|B:Bi-V,Multinary_Oxides
63471679103349a28b1beb3b,63471679103349a28b1beb3a,LaTiMgV_O6,LaTiMgVO6,La,Ti,Mg,V,3.0,4.0,2.0,3.0,0.83289,2.24841,-3.22771,0.128415,True,False,A:La-Ti|B:Mg-V,Multinary_Oxides
63471679660f1387211bd7cd,63471678660f1387211bd7ca,EuSmAlHfO6,EuSmAlHfO6,Eu,Sm,Al,Hf,2.0,3.0,3.0,4.0,0.942226,3.09885,-3.72172,0.0185118,True,True,A:Eu-Sm|B:Al-Hf,Multinary_Oxides
63471679660f1387211bd7ce,63471679660f1387211bd7cb,FePrAlZrO6,FePrAlZrO6,Fe,Pr,Al,Zr,2.0,3.0,3.0,4.0,0.854283,4.1107,-3.16826,0.128243,True,False,A:Fe-Pr|B:Al-Zr,Multinary_Oxides
63471679660f1387211bd7cf,63471679660f1387211bd7cc,Ca2NiW_O6,Ca2NiWO6,Ca,Ca,Ni,W,2.0,2.0,2.0,6.0,0.947419,3.85323,-2.62565,0.0250945,True,True,A:Ca-Ca|B:Ni-W,Multinary_Oxides
6347167a103349a28b1beb3d,63471679103349a28b1beb3c,BaNdCeTbO6,BaNdCeTbO6,Ba,Nd,Ce,Tb,2.0,3.0,3.0,4.0,0.878855,3.68793,-3.72378,0.0446056,True,True,A:Ba-Nd|B:Ce-Tb,Multinary_Oxides
6347167a103349a28b1beb3f,6347167a103349a28b1beb3e,DyEuCrGaO6,DyEuCrGaO6,Dy,Eu,Cr,Ga,2.0,2.0,5.0,3.0,0.965716,4.0511,-2.79429,0.21539,True,False,A:Dy-Eu|B:Cr-Ga,Multinary_Oxides
6347167a103349a28b1beb41,6347167a103349a28b1beb40,EuV_CoNiO6,EuVCoNiO6,Eu,V,Co,Ni,2.0,5.0,3.0,2.0,0.808861,3.50163,-1.87719,0.326324,True,False,A:Eu-V|B:Co-Ni,Multinary_Oxides
6347167a660f1387211bd7d4,6347167a660f1387211bd7d1,SmSnCoV_O6,SmSnCoVO6,Sm,Sn,Co,V,2.0,2.0,3.0,5.0,0.943406,4.05401,-2.16028,0.410944,True,False,A:Sm-Sn|B:Co-V,Multinary_Oxides
6347167a660f1387211bd7d5,6347167a660f1387211bd7d2,DyZrMnZnO6,DyZrMnZnO6,Dy,Zr,Mn,Zn,2.0,4.0,4.0,2.0,0.847833,3.16393,-2.9684,0.0875989,True,False,A:Dy-Zr|B:Mn-Zn,Multinary_Oxides
6347167b103349a28b1beb43,6347167a103349a28b1beb42,EuY_InNbO6,EuYInNbO6,Eu,Y,In,Nb,2.0,3.0,3.0,4.0,0.863232,3.9375,-3.00783,0.137038,True,False,A:Eu-Y|B:In-Nb,Multinary_Oxides
6347167b103349a28b1beb45,6347167b103349a28b1beb44,CrNdHfSiO6,CrNdHfSiO6,Cr,Nd,Hf,Si,2.0,2.0,4.0,4.0,0.895186,4.38219,-3.11808,0.298485,True,False,A:Cr-Nd|B:Hf-Si,Multinary_Oxides
6347167b103349a28b1beb47,6347167b103349a28b1beb46,SmY_SeZnO6,SmYSeZnO6,Sm,Y,Se,Zn,3.0,3.0,4.0,2.0,0.89526,2.22943,-2.60279,0.183662,True,False,A:Sm-Y|B:Se-Zn,Multinary_Oxides
6347167b660f1387211bd7d9,6347167a660f1387211bd7d6,CeEuAlLaO6,CeEuAlLaO6,Ce,Eu,Al,La,3.0,3.0,3.0,3.0,0.851702,3.22954,-3.52613,0.187727,True,False,A:Ce-Eu|B:Al-La,Multinary_Oxides
6347167b660f1387211bd7da,6347167a660f1387211bd7d7,SmY_SiTbO6,SmYSiTbO6,Sm,Y,Si,Tb,2.0,3.0,4.0,3.0,0.890958,3.49208,-3.43104,0.348387,True,False,A:Sm-Y|B:Si-Tb,Multinary_Oxides
6347167b660f1387211bd7df,6347167b660f1387211bd7dc,Nd2AlCoO6,Nd2AlCoO6,Nd,Nd,Al,Co,3.0,3.0,3.0,3.0,0.957148,1.79803,-3.1005,0.0202359,True,True,A:Nd-Nd|B:Al-Co,Multinary_Oxides
6347167b660f1387211bd7e0,6347167b660f1387211bd7dd,MgSmZnV_O6,MgSmZnVO6,Mg,Sm,V,Zn,2.0,3.0,5.0,2.0,0.854421,4.10649,-2.74242,0.162722,True,False,A:Mg-Sm|B:V-Zn,Multinary_Oxides
6347167c103349a28b1beb4b,6347167c103349a28b1beb4a,BaY_NiV_O6,BaYNiVO6,Ba,Y,Ni,V,2.0,3.0,2.0,5.0,0.962402,3.01701,-2.57105,0.29935,True,False,A:Ba-Y|B:Ni-V,Multinary_Oxides
6347167c103349a28b1beb4d,6347167c103349a28b1beb4c,BaCeSrV_O6,BaCeSrVO6,Ba,Ce,Sr,V,2.0,3.0,2.0,5.0,0.899527,3.3259,-3.13788,0.152242,True,False,A:Ba-Ce|B:Sr-V,Multinary_Oxides
6347167c103349a28b1beb4f,6347167c103349a28b1beb4e,MgZrAl2O6,MgZrAl2O6,Mg,Zr,Al,Al,2.0,4.0,3.0,3.0,0.836834,3.42252,-3.45983,0.0784147,True,False,A:Mg-Zr|B:Al-Al,Multinary_Oxides
6347167c660f1387211bd7e5,6347167c660f1387211bd7e2,HfK_MnSbO6,HfKMnSbO6,Hf,K,Mn,Sb,4.0,1.0,2.0,5.0,0.880958,3.60893,-2.53941,0.112869,True,False,A:Hf-K|B:Mn-Sb,Multinary_Oxides
6347167c660f1387211bd7e6,6347167c660f1387211bd7e3,Y_2AlV_O6,Y2AlVO6,Y,Y,Al,V,3.0,3.0,3.0,3.0,0.880548,2.46832,-3.51155,0.0175844,True,True,A:Y-Y|B:Al-V,Multinary_Oxides
6347167c660f1387211bd7e7,6347167c660f1387211bd7e4,BaZrNbTbO6,BaZrNbTbO6,Ba,Zr,Nb,Tb,2.0,4.0,3.0,3.0,0.843499,3.57886,-3.27593,0.266404,True,False,A:Ba-Zr|B:Nb-Tb,Multinary_Oxides
6347167d103349a28b1beb51,6347167d103349a28b1beb50,DyNdBiCoO6,DyNdBiCoO6,Dy,Nd,Bi,Co,2.0,2.0,5.0,3.0,0.905504,4.05013,-2.58664,0.114999,True,False,A:Dy-Nd|B:Bi-Co,Multinary_Oxides
6347167d103349a28b1beb53,6347167d103349a28b1beb52,CePrCoFeO6,CePrCoFeO6,Ce,Pr,Co,Fe,4.0,3.0,2.0,3.0,0.863885,1.17283,-2.75975,0.0557796,True,False,A:Ce-Pr|B:Co-Fe,Multinary_Oxides
6347167d103349a28b1beb55,6347167d103349a28b1beb54,EuSrMnSeO6,EuSrMnSeO6,Eu,Sr,Mn,Se,2.0,2.0,2.0,6.0,0.975982,3.79986,-2.31206,0.19589,True,False,A:Eu-Sr|B:Mn-Se,Multinary_Oxides
6347167d103349a28b1beb57,6347167d103349a28b1beb56,SrZrTiZnO6,SrZrTiZnO6,Sr,Zr,Ti,Zn,2.0,4.0,4.0,2.0,0.875141,2.53996,-3.21105,0.0992069,True,False,A:Sr-Zr|B:Ti-Zn,Multinary_Oxides
6347167d660f1387211bd7eb,6347167c660f1387211bd7e8,SnW_LiSeO6,SnWLiSeO6,Sn,W,Li,Se,2.0,5.0,1.0,4.0,0.795931,4.43863,-1.52909,0.501355,True,False,A:Sn-W|B:Li-Se,Multinary_Oxides
6347167d660f1387211bd7ec,6347167d660f1387211bd7e9,CeEuTbZnO6,CeEuTbZnO6,Ce,Eu,Tb,Zn,3.0,3.0,4.0,2.0,0.864972,2.81216,-3.1735,0.183396,True,False,A:Ce-Eu|B:Tb-Zn,Multinary_Oxides
6347167d660f1387211bd7ed,6347167d660f1387211bd7ea,BiNaInTiO6,BiNaInTiO6,Bi,Na,In,Ti,5.0,1.0,3.0,3.0,0.819714,4.44525,-2.25864,0.0932133,True,False,A:Bi-Na|B:In-Ti,Multinary_Oxides
6347167e103349a28b1beb59,6347167e103349a28b1beb58,EuSbCrCuO6,EuSbCrCuO6,Eu,Sb,Cr,Cu,2.0,3.0,6.0,1.0,0.865809,3.90393,-2.09238,0.142451,True,False,A:Eu-Sb|B:Cr-Cu,Multinary_Oxides
6347167e103349a28b1beb5b,6347167e103349a28b1beb5a,TbY_ZnV_O6,TbYZnVO6,Tb,Y,V,Zn,4.0,3.0,3.0,2.0,0.804376,4.01452,-3.11686,0.0393918,True,True,A:Tb-Y|B:V-Zn,Multinary_Oxides
6347167e103349a28b1beb5d,6347167e103349a28b1beb5c,NaSnSiTiO6,NaSnSiTiO6,Na,Sn,Si,Ti,1.0,4.0,4.0,3.0,0.913575,3.49806,-2.64336,0.243423,True,False,A:Na-Sn|B:Si-Ti,Multinary_Oxides
6347167e660f1387211bd7f1,6347167d660f1387211bd7ee,CeNaNdSbO6,CeNaNdSbO6,Ce,Na,Nd,Sb,3.0,1.0,3.0,5.0,0.892152,4.09774,-2.90075,0.163345,True,False,A:Ce-Na|B:Nd-Sb,Multinary_Oxides
6347167e660f1387211bd7f2,6347167e660f1387211bd7ef,LaLiCoV_O6,LaLiCoVO6,La,Li,Co,V,3.0,1.0,3.0,5.0,0.909393,4.22838,-2.37067,0.263789,True,False,A:La-Li|B:Co-V,Multinary_Oxides
6347167e660f1387211bd7f3,6347167e660f1387211bd7f0,Y_2SbV_O6,Y2SbVO6,Y,Y,Sb,V,3.0,3.0,3.0,3.0,0.833376,3.73937,-2.93256,0.184049,True,False,A:Y-Y|B:Sb-V,Multinary_Oxides
6347167e660f1387211bd7f7,6347167e660f1387211bd7f4,LaMnPrSiO6,LaMnPrSiO6,La,Mn,Pr,Si,3.0,2.0,3.0,4.0,0.864054,3.90993,-3.10546,0.285033,True,False,A:La-Mn|B:Pr-Si,Multinary_Oxides
6347167e660f1387211bd7f8,6347167e660f1387211bd7f5,CaDyAlBiO6,CaDyAlBiO6,Ca,Dy,Al,Bi,2.0,2.0,3.0,5.0,0.920361,3.99654,-2.92959,0.115844,True,False,A:Ca-Dy|B:Al-Bi,Multinary_Oxides
6347167e660f1387211bd7f9,6347167e660f1387211bd7f6,EuLaMgSeO6,EuLaMgSeO6,Eu,La,Mg,Se,3.0,3.0,2.0,4.0,0.928737,1.89149,-2.71523,0.135593,True,False,A:Eu-La|B:Mg-Se,Multinary_Oxides
6347167f103349a28b1beb5f,6347167e103349a28b1beb5e,BaInAlTiO6,BaInAlTiO6,Ba,In,Al,Ti,2.0,3.0,3.0,4.0,0.956568,3.16588,-2.80824,0.342559,True,False,A:Ba-In|B:Al-Ti,Multinary_Oxides
6347167f103349a28b1beb61,6347167f103349a28b1beb60,SmY_InSiO6,SmYInSiO6,Sm,Y,In,Si,2.0,3.0,3.0,4.0,0.918355,3.3035,-3.05566,0.316228,True,False,A:Sm-Y|B:In-Si,Multinary_Oxides
6347167f103349a28b1beb63,6347167f103349a28b1beb62,CeNdZnY_O6,CeNdZnYO6,Ce,Nd,Y,Zn,4.0,3.0,3.0,2.0,0.829736,2.81893,-3.36763,0.13893,True,False,A:Ce-Nd|B:Y-Zn,Multinary_Oxides
6347167f660f1387211bd7fd,6347167f660f1387211bd7fa,LaMnGaZrO6,LaMnGaZrO6,La,Mn,Ga,Zr,3.0,2.0,3.0,4.0,0.87449,3.7251,-3.04011,0.0969468,True,False,A:La-Mn|B:Ga-Zr,Multinary_Oxides
